NOM_IRIS;NE_ID;Date;Duree;Type;volume_nuitee;total_volume_nuitee;sum_vol_nuitee_per_date_com;mean_com_vol_nuitee
Breuschwickersheim;904226;2023-12-08;Inf30min;National;51.0;4838216.0;51.0;49.04761904761905
Breuschwickersheim;904226;2023-12-10;Inf30min;National;153.0;4838216.0;153.0;49.04761904761905
Breuschwickersheim;904226;2023-12-11;Inf30min;National;25.0;4838216.0;25.0;49.04761904761905
Breuschwickersheim;904226;2023-12-12;Inf30min;National;39.0;4838216.0;39.0;49.04761904761905
Breuschwickersheim;904226;2023-12-13;Inf30min;National;50.0;4838216.0;50.0;49.04761904761905
Breuschwickersheim;904226;2023-12-14;Inf30min;National;25.0;4838216.0;25.0;49.04761904761905
Breuschwickersheim;904226;2023-12-15;Inf30min;National;23.0;4838216.0;23.0;49.04761904761905
Breuschwickersheim;904226;2023-12-17;Inf30min;National;57.0;4838216.0;57.0;49.04761904761905
Breuschwickersheim;904226;2023-12-20;Inf30min;National;22.0;4838216.0;22.0;49.04761904761905
Breuschwickersheim;904226;2023-12-21;Inf30min;National;39.0;4838216.0;39.0;49.04761904761905
Breuschwickersheim;904226;2023-12-22;Inf30min;National;63.0;4838216.0;63.0;49.04761904761905
Breuschwickersheim;904226;2023-12-23;Inf30min;National;45.0;4838216.0;45.0;49.04761904761905
Breuschwickersheim;904226;2023-12-24;Inf30min;National;63.0;4838216.0;63.0;49.04761904761905
Breuschwickersheim;904226;2023-12-26;Inf30min;National;64.0;4838216.0;64.0;49.04761904761905
Breuschwickersheim;904226;2023-12-27;Inf30min;National;81.0;4838216.0;81.0;49.04761904761905
Breuschwickersheim;904226;2023-12-28;Inf30min;National;54.0;4838216.0;54.0;49.04761904761905
Breuschwickersheim;904226;2023-12-29;Inf30min;Etranger;21.0;4838216.0;103.0;49.04761904761905
Breuschwickersheim;904226;2023-12-29;Inf30min;National;82.0;4838216.0;103.0;49.04761904761905
Breuschwickersheim;904226;2023-12-30;Inf30min;National;43.0;4838216.0;43.0;49.04761904761905
Breuschwickersheim;904226;2024-01-01;Inf30min;National;37.0;4838216.0;37.0;49.04761904761905
Breuschwickersheim;904226;2024-01-03;Inf30min;National;41.0;4838216.0;41.0;49.04761904761905
Breuschwickersheim;904226;2024-01-04;Inf30min;National;25.0;4838216.0;25.0;49.04761904761905
Breuschwickersheim;904226;2024-01-09;Inf30min;National;43.0;4838216.0;43.0;49.04761904761905
Breuschwickersheim;904226;2024-01-10;Inf30min;National;48.0;4838216.0;48.0;49.04761904761905
Breuschwickersheim;904226;2024-01-11;Inf30min;National;24.0;4838216.0;24.0;49.04761904761905
Breuschwickersheim;904226;2024-01-12;Inf30min;National;72.0;4838216.0;72.0;49.04761904761905
Breuschwickersheim;904226;2024-01-16;Inf30min;National;56.0;4838216.0;56.0;49.04761904761905
Breuschwickersheim;904226;2024-01-17;Inf30min;National;21.0;4838216.0;21.0;49.04761904761905
Breuschwickersheim;904226;2024-01-18;Inf30min;National;30.0;4838216.0;30.0;49.04761904761905
Breuschwickersheim;904226;2024-01-19;Inf30min;National;38.0;4838216.0;38.0;49.04761904761905
Breuschwickersheim;904226;2024-01-21;Inf30min;National;44.0;4838216.0;44.0;49.04761904761905
Breuschwickersheim;904226;2024-01-23;Inf30min;National;32.0;4838216.0;32.0;49.04761904761905
Breuschwickersheim;904226;2024-01-24;Inf30min;National;46.0;4838216.0;46.0;49.04761904761905
Achenheim;909536;2023-12-13;Inf30min;National;34.0;4838216.0;34.0;27.0
Achenheim;909536;2023-12-27;Inf30min;National;22.0;4838216.0;22.0;27.0
Achenheim;909536;2023-12-29;Inf30min;National;25.0;4838216.0;25.0;27.0
Holtzheim;910879;2023-11-27;Inf30min;National;25.0;4838216.0;25.0;33.714285714285715
Holtzheim;910879;2023-11-28;Inf30min;National;25.0;4838216.0;25.0;33.714285714285715
Holtzheim;910879;2023-11-29;Inf30min;National;38.0;4838216.0;38.0;33.714285714285715
Holtzheim;910879;2023-12-01;Inf30min;National;35.0;4838216.0;35.0;33.714285714285715
Holtzheim;910879;2023-12-03;Inf30min;National;27.0;4838216.0;27.0;33.714285714285715
Holtzheim;910879;2023-12-05;Inf30min;National;24.0;4838216.0;24.0;33.714285714285715
Holtzheim;910879;2023-12-06;Inf30min;National;39.0;4838216.0;39.0;33.714285714285715
Holtzheim;910879;2023-12-10;Inf30min;National;46.0;4838216.0;46.0;33.714285714285715
Holtzheim;910879;2023-12-12;Inf30min;National;24.0;4838216.0;24.0;33.714285714285715
Holtzheim;910879;2023-12-13;Inf30min;National;25.0;4838216.0;25.0;33.714285714285715
Holtzheim;910879;2023-12-15;Inf30min;National;31.0;4838216.0;31.0;33.714285714285715
Holtzheim;910879;2023-12-17;Inf30min;National;31.0;4838216.0;31.0;33.714285714285715
Holtzheim;910879;2023-12-18;Inf30min;National;23.0;4838216.0;23.0;33.714285714285715
Holtzheim;910879;2023-12-19;Inf30min;National;30.0;4838216.0;30.0;33.714285714285715
Holtzheim;910879;2023-12-20;Inf30min;National;34.0;4838216.0;34.0;33.714285714285715
Holtzheim;910879;2023-12-22;Inf30min;National;35.0;4838216.0;35.0;33.714285714285715
Holtzheim;910879;2023-12-23;Inf30min;National;37.0;4838216.0;37.0;33.714285714285715
Holtzheim;910879;2023-12-24;Inf30min;National;49.0;4838216.0;49.0;33.714285714285715
Holtzheim;910879;2023-12-26;Inf30min;National;65.0;4838216.0;65.0;33.714285714285715
Holtzheim;910879;2023-12-27;Inf30min;National;50.0;4838216.0;50.0;33.714285714285715
Holtzheim;910879;2023-12-28;Inf30min;National;31.0;4838216.0;31.0;33.714285714285715
Holtzheim;910879;2024-01-01;Inf30min;National;27.0;4838216.0;27.0;33.714285714285715
Holtzheim;910879;2024-01-03;Inf30min;National;51.0;4838216.0;51.0;33.714285714285715
Holtzheim;910879;2024-01-05;Inf30min;National;24.0;4838216.0;24.0;33.714285714285715
Holtzheim;910879;2024-01-08;Inf30min;National;21.0;4838216.0;21.0;33.714285714285715
Holtzheim;910879;2024-01-13;Inf30min;National;27.0;4838216.0;27.0;33.714285714285715
Holtzheim;910879;2024-01-14;Inf30min;National;45.0;4838216.0;45.0;33.714285714285715
Holtzheim;910879;2024-01-19;Inf30min;National;25.0;4838216.0;25.0;33.714285714285715
Centre;905665;2023-12-01;Inf30min;National;36.0;4838216.0;36.0;39.869565217391305
Centre;905665;2023-12-03;Inf30min;National;44.0;4838216.0;44.0;39.869565217391305
Centre;905665;2023-12-04;Inf30min;National;23.0;4838216.0;23.0;39.869565217391305
Centre;905665;2023-12-06;Inf30min;National;23.0;4838216.0;23.0;39.869565217391305
Centre;905665;2023-12-08;Inf30min;National;26.0;4838216.0;26.0;39.869565217391305
Centre;905665;2023-12-09;Inf30min;National;22.0;4838216.0;22.0;39.869565217391305
Centre;905665;2023-12-10;Inf30min;National;27.0;4838216.0;27.0;39.869565217391305
Centre;905665;2023-12-14;Inf30min;National;29.0;4838216.0;29.0;39.869565217391305
Centre;905665;2023-12-17;Inf30min;National;59.0;4838216.0;59.0;39.869565217391305
Centre;905665;2023-12-20;Inf30min;National;48.0;4838216.0;48.0;39.869565217391305
Centre;905665;2023-12-22;Inf30min;National;42.0;4838216.0;42.0;39.869565217391305
Centre;905665;2023-12-23;Inf30min;National;47.0;4838216.0;47.0;39.869565217391305
Centre;905665;2023-12-24;Inf30min;National;70.0;4838216.0;70.0;39.869565217391305
Centre;905665;2023-12-25;Inf30min;Etranger;41.0;4838216.0;96.0;39.869565217391305
Centre;905665;2023-12-25;Inf30min;National;55.0;4838216.0;96.0;39.869565217391305
Centre;905665;2023-12-26;Inf30min;National;35.0;4838216.0;35.0;39.869565217391305
Centre;905665;2023-12-27;Inf30min;National;39.0;4838216.0;39.0;39.869565217391305
Centre;905665;2023-12-29;Inf30min;National;25.0;4838216.0;25.0;39.869565217391305
Centre;905665;2023-12-31;Inf30min;National;25.0;4838216.0;25.0;39.869565217391305
Centre;905665;2024-01-02;Inf30min;National;29.0;4838216.0;29.0;39.869565217391305
Centre;905665;2024-01-03;Inf30min;National;21.0;4838216.0;21.0;39.869565217391305
Centre;905665;2024-01-17;Inf30min;National;31.0;4838216.0;31.0;39.869565217391305
Centre;905665;2024-01-19;Inf30min;National;24.0;4838216.0;24.0;39.869565217391305
Sud;926818;2023-12-09;Inf30min;National;30.0;4838216.0;30.0;31.0
Sud;926818;2023-12-10;Inf30min;National;31.0;4838216.0;31.0;31.0
Sud;926818;2023-12-24;Inf30min;National;32.0;4838216.0;32.0;31.0
Montagne Verte Nord-Ouest;922621;2023-11-27;Inf30min;National;22.0;4838216.0;22.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-11-30;Inf30min;National;39.0;4838216.0;39.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-01;Inf30min;National;50.0;4838216.0;50.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-02;Inf30min;National;24.0;4838216.0;24.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-03;Inf30min;National;25.0;4838216.0;25.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-08;Inf30min;Etranger;30.0;4838216.0;65.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-08;Inf30min;National;35.0;4838216.0;65.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-09;Inf30min;National;31.0;4838216.0;31.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-10;Inf30min;National;141.0;4838216.0;141.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-15;Inf30min;National;59.0;4838216.0;59.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-17;Inf30min;National;32.0;4838216.0;32.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-18;Inf30min;National;33.0;4838216.0;33.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-20;Inf30min;National;29.0;4838216.0;29.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-21;Inf30min;National;25.0;4838216.0;25.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-22;Inf30min;National;49.0;4838216.0;49.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-23;Inf30min;National;80.0;4838216.0;80.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-24;Inf30min;National;32.0;4838216.0;32.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-25;Inf30min;National;35.0;4838216.0;35.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-26;Inf30min;National;86.0;4838216.0;86.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-27;Inf30min;National;38.0;4838216.0;38.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-28;Inf30min;National;53.0;4838216.0;53.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-29;Inf30min;National;38.0;4838216.0;38.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2023-12-30;Inf30min;National;65.0;4838216.0;65.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-01;Inf30min;National;24.0;4838216.0;24.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-02;Inf30min;National;63.0;4838216.0;63.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-03;Inf30min;National;38.0;4838216.0;38.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-07;Inf30min;National;33.0;4838216.0;33.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-08;Inf30min;National;36.0;4838216.0;36.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-12;Inf30min;National;34.0;4838216.0;34.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-15;Inf30min;National;27.0;4838216.0;27.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-16;Inf30min;National;23.0;4838216.0;23.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-20;Inf30min;National;37.0;4838216.0;37.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-22;Inf30min;National;25.0;4838216.0;25.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-23;Inf30min;National;25.0;4838216.0;25.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-24;Inf30min;National;22.0;4838216.0;22.0;42.44444444444444
Montagne Verte Nord-Ouest;922621;2024-01-25;Inf30min;National;25.0;4838216.0;25.0;42.44444444444444
Koenigshoffen Ouest Sud;931084;2023-12-23;Inf30min;National;23.0;4838216.0;23.0;34.0
Koenigshoffen Ouest Sud;931084;2023-12-30;Inf30min;National;45.0;4838216.0;45.0;34.0
Koenigshoffen Est Ouest;941539;2023-11-28;Inf30min;National;25.0;4838216.0;25.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-04;Inf30min;National;23.0;4838216.0;23.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-16;Inf30min;National;23.0;4838216.0;23.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-17;Inf30min;National;37.0;4838216.0;37.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-22;Inf30min;National;26.0;4838216.0;26.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-23;Inf30min;National;29.0;4838216.0;29.0;26.428571428571427
Koenigshoffen Est Ouest;941539;2023-12-28;Inf30min;National;22.0;4838216.0;22.0;26.428571428571427
Koenigshoffen Est Sud;913593;2023-12-03;Inf30min;National;68.0;4838216.0;68.0;51.25
Koenigshoffen Est Sud;913593;2023-12-07;Inf30min;National;26.0;4838216.0;26.0;51.25
Koenigshoffen Est Sud;913593;2023-12-09;Inf30min;Etranger;30.0;4838216.0;63.0;51.25
Koenigshoffen Est Sud;913593;2023-12-09;Inf30min;National;33.0;4838216.0;63.0;51.25
Koenigshoffen Est Sud;913593;2023-12-10;Inf30min;National;64.0;4838216.0;64.0;51.25
Koenigshoffen Est Sud;913593;2023-12-17;Inf30min;National;29.0;4838216.0;29.0;51.25
Koenigshoffen Est Sud;913593;2023-12-22;Inf30min;National;57.0;4838216.0;57.0;51.25
Koenigshoffen Est Sud;913593;2023-12-23;Inf30min;National;36.0;4838216.0;36.0;51.25
Koenigshoffen Est Sud;913593;2023-12-24;Inf30min;National;26.0;4838216.0;26.0;51.25
Koenigshoffen Est Sud;913593;2023-12-25;Inf30min;Etranger;25.0;4838216.0;89.0;51.25
Koenigshoffen Est Sud;913593;2023-12-25;Inf30min;National;64.0;4838216.0;89.0;51.25
Koenigshoffen Est Sud;913593;2023-12-26;Inf30min;National;24.0;4838216.0;24.0;51.25
Koenigshoffen Est Sud;913593;2024-01-01;Inf30min;Etranger;21.0;4838216.0;69.0;51.25
Koenigshoffen Est Sud;913593;2024-01-01;Inf30min;National;48.0;4838216.0;69.0;51.25
Koenigshoffen Est Sud;913593;2024-01-02;Inf30min;National;24.0;4838216.0;24.0;51.25
Koenigshoffen Est Sud;913593;2024-01-10;Inf30min;National;24.0;4838216.0;24.0;51.25
Gare Sud-Ouest;938280;2023-11-27;Inf30min;National;23.0;4838216.0;23.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-02;Inf30min;National;26.0;4838216.0;26.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-03;Inf30min;National;89.0;4838216.0;89.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-07;Inf30min;National;43.0;4838216.0;43.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-10;Inf30min;National;38.0;4838216.0;38.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-14;Inf30min;National;26.0;4838216.0;26.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-15;Inf30min;National;36.0;4838216.0;36.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-16;Inf30min;National;22.0;4838216.0;22.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-17;Inf30min;National;50.0;4838216.0;50.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-21;Inf30min;National;49.0;4838216.0;49.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-22;Inf30min;National;69.0;4838216.0;69.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-23;Inf30min;National;39.0;4838216.0;39.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-29;Inf30min;National;26.0;4838216.0;26.0;38.35294117647059
Gare Sud-Ouest;938280;2023-12-30;Inf30min;National;28.0;4838216.0;28.0;38.35294117647059
Gare Sud-Ouest;938280;2024-01-01;Inf30min;National;32.0;4838216.0;32.0;38.35294117647059
Gare Sud-Ouest;938280;2024-01-03;Inf30min;National;33.0;4838216.0;33.0;38.35294117647059
Gare Sud-Ouest;938280;2024-01-28;Inf30min;National;23.0;4838216.0;23.0;38.35294117647059
Est;900585;2023-11-28;Inf30min;National;25.0;4838216.0;25.0;52.916666666666664
Est;900585;2023-11-29;Inf30min;National;86.0;4838216.0;86.0;52.916666666666664
Est;900585;2023-11-30;Inf30min;National;65.0;4838216.0;65.0;52.916666666666664
Est;900585;2023-12-01;Inf30min;National;53.0;4838216.0;53.0;52.916666666666664
Est;900585;2023-12-02;Inf30min;National;45.0;4838216.0;45.0;52.916666666666664
Est;900585;2023-12-03;Inf30min;National;120.0;4838216.0;120.0;52.916666666666664
Est;900585;2023-12-04;Inf30min;National;36.0;4838216.0;36.0;52.916666666666664
Est;900585;2023-12-06;Inf30min;Etranger;32.0;4838216.0;86.0;52.916666666666664
Est;900585;2023-12-06;Inf30min;National;54.0;4838216.0;86.0;52.916666666666664
Est;900585;2023-12-07;Inf30min;National;26.0;4838216.0;26.0;52.916666666666664
Est;900585;2023-12-08;Inf30min;National;67.0;4838216.0;67.0;52.916666666666664
Est;900585;2023-12-10;Inf30min;National;150.0;4838216.0;150.0;52.916666666666664
Est;900585;2023-12-11;Inf30min;National;36.0;4838216.0;36.0;52.916666666666664
Est;900585;2023-12-13;Inf30min;National;28.0;4838216.0;28.0;52.916666666666664
Est;900585;2023-12-14;Inf30min;National;47.0;4838216.0;47.0;52.916666666666664
Est;900585;2023-12-15;Inf30min;National;75.0;4838216.0;75.0;52.916666666666664
Est;900585;2023-12-16;Inf30min;National;59.0;4838216.0;59.0;52.916666666666664
Est;900585;2023-12-17;Inf30min;National;68.0;4838216.0;68.0;52.916666666666664
Est;900585;2023-12-18;Inf30min;National;30.0;4838216.0;30.0;52.916666666666664
Est;900585;2023-12-19;Inf30min;National;23.0;4838216.0;23.0;52.916666666666664
Est;900585;2023-12-21;Inf30min;National;81.0;4838216.0;81.0;52.916666666666664
Est;900585;2023-12-22;Inf30min;National;75.0;4838216.0;75.0;52.916666666666664
Est;900585;2023-12-23;Inf30min;Etranger;30.0;4838216.0;30.0;52.916666666666664
Est;900585;2023-12-24;Inf30min;National;120.0;4838216.0;120.0;52.916666666666664
Est;900585;2023-12-25;Inf30min;National;44.0;4838216.0;44.0;52.916666666666664
Est;900585;2023-12-26;Inf30min;National;49.0;4838216.0;49.0;52.916666666666664
Est;900585;2023-12-27;Inf30min;National;49.0;4838216.0;49.0;52.916666666666664
Est;900585;2023-12-28;Inf30min;National;44.0;4838216.0;44.0;52.916666666666664
Est;900585;2023-12-29;Inf30min;National;28.0;4838216.0;28.0;52.916666666666664
Est;900585;2023-12-31;Inf30min;National;43.0;4838216.0;43.0;52.916666666666664
Est;900585;2024-01-01;Inf30min;National;39.0;4838216.0;39.0;52.916666666666664
Est;900585;2024-01-02;Inf30min;National;38.0;4838216.0;38.0;52.916666666666664
Est;900585;2024-01-03;Inf30min;Etranger;21.0;4838216.0;59.0;52.916666666666664
Est;900585;2024-01-03;Inf30min;National;38.0;4838216.0;59.0;52.916666666666664
Est;900585;2024-01-05;Inf30min;National;32.0;4838216.0;32.0;52.916666666666664
Est;900585;2024-01-07;Inf30min;National;92.0;4838216.0;92.0;52.916666666666664
Est;900585;2024-01-10;Inf30min;National;21.0;4838216.0;21.0;52.916666666666664
Est;900585;2024-01-12;Inf30min;National;26.0;4838216.0;26.0;52.916666666666664
Est;900585;2024-01-14;Inf30min;National;30.0;4838216.0;30.0;52.916666666666664
Est;900585;2024-01-16;Inf30min;Etranger;25.0;4838216.0;55.0;52.916666666666664
Est;900585;2024-01-16;Inf30min;National;30.0;4838216.0;55.0;52.916666666666664
Est;900585;2024-01-18;Inf30min;National;56.0;4838216.0;56.0;52.916666666666664
Est;900585;2024-01-19;Inf30min;National;21.0;4838216.0;21.0;52.916666666666664
Est;900585;2024-01-20;Inf30min;National;29.0;4838216.0;29.0;52.916666666666664
Est;900585;2024-01-21;Inf30min;National;69.0;4838216.0;69.0;52.916666666666664
Est;900585;2024-01-25;Inf30min;National;24.0;4838216.0;24.0;52.916666666666664
Est;900585;2024-01-26;Inf30min;National;25.0;4838216.0;25.0;52.916666666666664
Est;900585;2024-01-27;Inf30min;National;36.0;4838216.0;36.0;52.916666666666664
Nord-Ouest;930222;2023-11-28;Inf30min;National;25.0;4838216.0;25.0;35.125
Nord-Ouest;930222;2023-11-29;Inf30min;National;25.0;4838216.0;25.0;35.125
Nord-Ouest;930222;2023-11-30;Inf30min;National;20.0;4838216.0;20.0;35.125
Nord-Ouest;930222;2023-12-01;Inf30min;National;27.0;4838216.0;27.0;35.125
Nord-Ouest;930222;2023-12-03;Inf30min;National;41.0;4838216.0;41.0;35.125
Nord-Ouest;930222;2023-12-07;Inf30min;National;21.0;4838216.0;21.0;35.125
Nord-Ouest;930222;2023-12-17;Inf30min;National;36.0;4838216.0;36.0;35.125
Nord-Ouest;930222;2023-12-22;Inf30min;National;26.0;4838216.0;26.0;35.125
Nord-Ouest;930222;2023-12-23;Inf30min;National;46.0;4838216.0;46.0;35.125
Nord-Ouest;930222;2023-12-24;Inf30min;National;28.0;4838216.0;28.0;35.125
Nord-Ouest;930222;2023-12-25;Inf30min;National;40.0;4838216.0;40.0;35.125
Nord-Ouest;930222;2023-12-27;Inf30min;National;40.0;4838216.0;40.0;35.125
Nord-Ouest;930222;2023-12-29;Inf30min;National;55.0;4838216.0;55.0;35.125
Nord-Ouest;930222;2023-12-30;Inf30min;National;63.0;4838216.0;63.0;35.125
Nord-Ouest;930222;2024-01-01;Inf30min;National;26.0;4838216.0;26.0;35.125
Nord-Ouest;930222;2024-01-21;Inf30min;National;43.0;4838216.0;43.0;35.125
Centre;929524;2023-12-03;Inf30min;National;95.0;4838216.0;95.0;39.57142857142857
Centre;929524;2023-12-04;Inf30min;National;43.0;4838216.0;43.0;39.57142857142857
Centre;929524;2023-12-08;Inf30min;National;24.0;4838216.0;24.0;39.57142857142857
Centre;929524;2023-12-09;Inf30min;National;29.0;4838216.0;29.0;39.57142857142857
